0	[0/3]	913184971560435712
0	[0/3]	913530492619653120
0	[0/3]	913537861990752257
0	[0/3]	913120910076342272
1	[3/0]	928926346536820736
1	[3/0]	928952784497524737
1	[3/0]	898959930387976194
1	[3/0]	928141947427889152
1	[3/0]	913124247823724544
1	[3/0]	928878699411251200
1	[3/0]	928940615047397376
1	[3/0]	903261256861093893
1	[3/0]	903694416191176704
1	[3/0]	928600000992391168
0	[0/3]	897513003523952641
0	[0/3]	897500595220660224
0	[0/3]	897502770357563393
0	[0/3]	903909315324526592
0	[0/3]	897505923366699012
0	[0/3]	897534105289605120
1	[3/0]	900546674107400192
1	[3/0]	928965030388699136
1	[3/0]	903885569998020608
1	[3/0]	897509238351642624
1	[3/0]	897495373521932288
1	[3/0]	928942862581952513
1	[3/0]	897489802538307584
1	[3/0]	928959704369262592
1	[3/0]	928951709346316288
1	[3/0]	928957835718705152
1	[3/0]	928616290431901696
1	[3/0]	928616105446334465
1	[3/0]	928637046226173953
1	[3/0]	928668096306356224
1	[3/0]	928932040417923072
1	[3/0]	928897632432398336
1	[3/0]	899287754898497540
1	[3/0]	928954503142948864
1	[3/0]	928760070791237632
0	[0/3]	913087789075390465
0	[0/3]	913088324423770112
0	[0/3]	896881805797736448
1	[3/0]	899448474512400385
0	[0/3]	913086348218605569
0	[0/3]	898209201196904448
0	[0/3]	896883731683655680
0	[0/3]	913088660441989120
0	[0/3]	913121839555141632
0	[0/3]	899253477104209921
1	[3/0]	924138066553405440
1	[3/0]	923896459786731521
1	[3/0]	913090925617807360
1	[3/0]	898209139444273153
1	[3/0]	898212785238061056
1	[3/0]	912543118544617477
1	[3/0]	927419467432210434
1	[3/0]	900907271818891264
0	[0/3]	898805204270817280
0	[0/3]	897143822555070466
0	[0/3]	899249402702843904
0	[0/3]	899268857214283777
0	[0/3]	900647866917470210
0	[0/3]	899292992493699073
0	[0/3]	897360847025995777
0	[0/3]	897138472581873664
1	[3/0]	897743022581964800
1	[3/0]	897648590813843458
1	[3/0]	897289718093697025
1	[3/0]	897140691263823876
1	[3/0]	897602196765802496
0	[0/3]	899260651499012096
0	[0/3]	920583127721902080
0	[0/3]	923492349216309249
0	[0/3]	899296533568299010
1	[3/0]	928921855188115456
1	[3/0]	926420382281691136
1	[3/0]	913086414480216064
1	[3/0]	898085893453393920
1	[3/0]	897746160487546880
1	[3/0]	900880672390225920
0	[0/3]	900824830261342209
0	[0/3]	898579673919115264
0	[0/3]	898571795023908868
0	[0/3]	901500329522364416
0	[0/3]	913077445867200512
0	[0/3]	898548808816119810
0	[0/3]	913076063516868609
0	[0/3]	898612827623051267
0	[0/3]	913076656843010048
0	[0/3]	928967039460372480
0	[0/3]	900927173648830464
0	[0/3]	913074764125634561
0	[0/3]	913077024624803841
0	[0/3]	898579293613154308
1	[3/0]	919365360553308161
1	[3/0]	899974722149949440
1	[3/0]	918067332399874048
1	[3/0]	913080034193170432
1	[3/0]	924594417138221057
0	[0/3]	928653647541559296
1	[3/0]	914423273919614977
1	[3/0]	911613306036674561
1	[3/0]	924886130775932928
1	[3/0]	913079159219355648
1	[3/0]	912808772065796104
1	[3/0]	927902979302211585
0	[0/3]	913491568199217152
0	[0/3]	913146079691997184
0	[0/3]	896520986526232576
0	[0/3]	913184692332982272
0	[0/3]	897860788664139776
0	[0/3]	896725912560869376
1	[3/0]	898765542923698176
1	[3/0]	896481801635418112
1	[3/0]	896726030118813697
1	[3/0]	898771015659945984
1	[3/0]	913177946604445696
1	[3/0]	913140736735850496
1	[3/0]	913173408854114304
1	[3/0]	896725786752802817
1	[3/0]	897860210324152321
1	[3/0]	913188164038045696
0	[0/3]	913154965396275201
0	[0/3]	913182500226134016
1	[3/0]	913190349576605697
1	[3/0]	913494677579382785
1	[3/0]	896726351746445313
1	[3/0]	913550739611385856
0	[0/3]	928647453938552833
0	[0/3]	901820363964801024
0	[0/3]	852948273279008768
0	[0/3]	928650273119019008
0	[0/3]	928655088851214336
0	[0/3]	928650262146834432
0	[0/3]	928653280510488576
0	[0/3]	928656030535258113
1	[3/0]	928662884225245185
1	[3/0]	928650753526218752
1	[3/0]	928651109131890689
1	[3/0]	928650904601071616
1	[3/0]	928650989434912768
1	[3/0]	904491914119938048
1	[3/0]	928652034101747712
1	[3/0]	928651216124395520
0	[0/3]	922104394664964098
0	[0/3]	928645987626770432
0	[0/3]	928654447957360640
0	[0/3]	904489342281818113
1	[3/0]	928649151209816064
0	[0/3]	928655601365745664
0	[0/3]	922106348606701573
0	[0/3]	922105830408781826
0	[0/3]	899493640728264705
0	[0/3]	903399924083064833
0	[0/3]	899448890482544640
0	[0/3]	922104887130726400
0	[0/3]	899493360024436736
0	[0/3]	903399704532099073
0	[0/3]	903403773539753984
0	[0/3]	903404565646544896
0	[0/3]	899448419378356225
0	[0/3]	899450696541523968
1	[3/0]	922104467469697025
1	[3/0]	899794110516559872
1	[3/0]	903400213653491712
1	[3/0]	899962782526734336
1	[3/0]	899269364225949696
1	[3/0]	899794489325244417
1	[3/0]	899794420232470528
0	[0/3]	899103535433785345
0	[0/3]	899121024012242944
0	[0/3]	898918497568215041
0	[0/3]	847913056638193664
0	[0/3]	899269307842019328
0	[0/3]	903401383033921539
0	[0/3]	899836425281060866
0	[0/3]	899331129030844416
0	[0/3]	899075946577182720
0	[0/3]	898929978070360064
0	[0/3]	898972979651985408
0	[0/3]	899117694930239489
0	[0/3]	896737321143238657
0	[0/3]	897865672461475840
0	[0/3]	897108519899414529
0	[0/3]	899312344009850880
0	[0/3]	898588741572284416
1	[3/0]	899345390910164992
1	[3/0]	898509821866942464
1	[3/0]	897919642466910208
1	[3/0]	896403588456472578
1	[3/0]	919429391054127104
0	[0/3]	898958801126260736
0	[0/3]	899441395244515328
0	[0/3]	898210805249843200
0	[0/3]	898222176561577984
0	[0/3]	913108253378207744
0	[0/3]	898223676310528000
0	[0/3]	913089592449835010
0	[0/3]	899738958938099713
0	[0/3]	896402500848304129
0	[0/3]	898188058201178112
0	[0/3]	899275957193687041
1	[3/0]	897783382297288705
0	[0/3]	919491544553463808
0	[0/3]	898223478788177920
0	[0/3]	869996229316362240
0	[0/3]	898210644326883328
0	[0/3]	913133088976232448
0	[0/3]	899339692516098048
0	[0/3]	913133731891748864
0	[0/3]	899342521930612736
0	[0/3]	899821513662054402
0	[0/3]	870000314291593216
0	[0/3]	899436405452972032
0	[0/3]	899821013441036288
1	[3/0]	899439006353465344
1	[3/0]	913130511140233218
0	[0/3]	898229285709688832
0	[0/3]	898234066012585984
0	[0/3]	913170231069106176
0	[0/3]	898215960229720064
0	[0/3]	913080021983551488
0	[0/3]	898211330636652545
0	[0/3]	913071280194125825
0	[0/3]	898218322080153600
0	[0/3]	898235739657216000
0	[0/3]	913083504908365824
0	[0/3]	898950729079037952
0	[0/3]	898941904221491201
0	[0/3]	898955969593356288
0	[0/3]	912861514670817280
0	[0/3]	913074517227986944
0	[0/3]	913107324792737793
0	[0/3]	913080140862648320
0	[0/3]	913073199075622912
0	[0/3]	913105038641217536
0	[0/3]	913072827745525760
0	[0/3]	913076248225603584
0	[0/3]	913151846654660608
0	[0/3]	913135956273672192
0	[0/3]	898220811772874752
1	[3/0]	898227680860004353
1	[3/0]	906135240392900608
1	[3/0]	928909663210311680
1	[3/0]	918772552889090050
0	[0/3]	899435846901800963
0	[0/3]	899849171997306880
0	[0/3]	899436933876559872
0	[0/3]	913477904339628032
0	[0/3]	913478971685183488
0	[0/3]	928643443303124994
0	[0/3]	899845107226091521
0	[0/3]	901534131435077632
0	[0/3]	898596535742603265
0	[0/3]	903737056198873090
0	[0/3]	898589965851828224
0	[0/3]	898609877446045696
0	[0/3]	898593557451227136
0	[0/3]	899846002273689600
0	[0/3]	898198515108651009
1	[3/0]	926745742894514176
1	[3/0]	899445586591494144
1	[3/0]	898608463936237568
1	[3/0]	913112767959261184
1	[3/0]	928284091413233664
1	[3/0]	928997400311611392
1	[3/0]	928907673885478913
1	[3/0]	903734053442002944
0	[0/3]	913078086136033280
0	[0/3]	912901848016855044
0	[0/3]	899471398376161280
0	[0/3]	939001057065107457
0	[0/3]	938744313613185024
0	[0/3]	913091099840749570
1	[3/0]	939109510668369920
1	[3/0]	918713123950944256
1	[3/0]	939109340740435968
1	[3/0]	938742479200796672
1	[3/0]	937146543416664064
1	[3/0]	913067056869687296
1	[3/0]	913387921956249601
1	[3/0]	917067453934342144
1	[3/0]	898368560258457602
1	[3/0]	899477814516240385
1	[3/0]	939091123494010882
1	[3/0]	898965267870384129
1	[3/0]	900356429273456641
1	[3/0]	913428579995623426
0	[0/3]	928996749913473024
0	[0/3]	928965690769338369
1	[3/0]	902704838093357057
1	[3/0]	902869601427513346
1	[3/0]	904735662342938625
1	[3/0]	905474386680889346
0	[0/3]	913366115329368065
0	[0/3]	913095311756636160
1	[3/0]	898752462865129473
1	[3/0]	928989539170885633
1	[3/0]	928968628258533376
1	[3/0]	928982422917541890
1	[3/0]	928805004223307776
1	[3/0]	928955154484695040
1	[3/0]	928972887830151168
1	[3/0]	928948524284178432
1	[3/0]	928905754513367040
1	[3/0]	928972081391329285
1	[3/0]	928939245166723072
1	[3/0]	902543393909116930
1	[3/0]	928983283441872896
1	[3/0]	902809995305074688
1	[3/0]	928999746877792257
1	[3/0]	928996144679567360
0	[0/3]	926098508980948993
0	[0/3]	927934249684017152
0	[0/3]	926451879021764608
1	[3/0]	927836719801495552
1	[3/0]	928263675135238144
0	[0/3]	928960879843885061
0	[0/3]	928959592595197953
0	[0/3]	928962692680892416
0	[0/3]	925981822416072704
0	[0/3]	926120268753281025
1	[3/0]	928245696016236545
1	[3/0]	927800905247813632
1	[3/0]	926472940912119810
1	[3/0]	928169864581169152
1	[3/0]	926514131242332160
1	[3/0]	928293935788654592
1	[3/0]	926250354726940672
1	[3/0]	927202526755110912
1	[3/0]	926852195416358912
1	[3/0]	926719627714899969
1	[3/0]	928418726411583488
1	[3/0]	928259627174604801
0	[0/3]	898308488702459908
0	[0/3]	913048604561907712
0	[0/3]	898566576865017856
0	[0/3]	913106250866376704
0	[0/3]	922100104613339137
0	[0/3]	922011452239634433
0	[0/3]	898566826044538881
0	[0/3]	922011964259184640
0	[0/3]	898581602971734018
0	[0/3]	901115969480687616
0	[0/3]	926710863255314432
1	[3/0]	927708129038495744
0	[0/3]	927090633482780672
0	[0/3]	927178333875355648
0	[0/3]	913047169359265792
0	[0/3]	898580670087217152
0	[0/3]	898569108697915392
0	[0/3]	898268739812024320
1	[3/0]	898364635304177665
1	[3/0]	898363252047872000
1	[3/0]	898929941911281665
1	[3/0]	913027068408897538
1	[3/0]	898564235696852993
1	[3/0]	913188267721334784
0	[0/3]	928987102443737090
0	[0/3]	928983595154161667
0	[0/3]	928757414110756865
1	[3/0]	939191347801505792
1	[3/0]	939321503308382208
1	[3/0]	939278644278575104
1	[3/0]	939317192285233152
1	[3/0]	938941671546404864
1	[3/0]	928865023564251136
1	[3/0]	928976858930061313
1	[3/0]	928563438464274433
1	[3/0]	928731015551508480
0	[0/3]	898937584583299072
0	[0/3]	922009053240311808
0	[0/3]	898554820600004608
1	[3/0]	928825488499290113
1	[3/0]	928699715511754752
1	[3/0]	928570713379717120
1	[3/0]	928992685326610432
1	[3/0]	928870344646991872
1	[3/0]	928877288711626752
1	[3/0]	928661954960408576
1	[3/0]	928883890277646336
1	[3/0]	928568868703834112
1	[3/0]	928821566044909568
1	[3/0]	928563179768049665
0	[0/3]	898225647901843456
0	[0/3]	898313583490093056
0	[0/3]	913182982487207936
0	[0/3]	913188942941270016
0	[0/3]	898228247950876673
0	[0/3]	913099454638518272
0	[0/3]	913185245741977602
0	[0/3]	913108343840956417
0	[0/3]	908002970708492288
0	[0/3]	898227204047347713
0	[0/3]	913113120561700864
0	[0/3]	898229826711977984
0	[0/3]	898237306372374528
0	[0/3]	912928777453178880
0	[0/3]	913189716865949696
1	[3/0]	928983189367828480
0	[0/3]	898229755702501377
1	[3/0]	913105412198559744
1	[3/0]	913128482393038848
1	[3/0]	913133431487389696
1	[3/0]	913097944680640512
1	[3/0]	913144390708629504
1	[3/0]	913180001985470464
1	[3/0]	901283654252376064
0	[0/3]	901136521855500288
0	[0/3]	898943734192062465
0	[0/3]	901145197731397632
0	[0/3]	921787710481633280
0	[0/3]	922105232951087104
0	[0/3]	862251947381768193
0	[0/3]	913316597552398338
0	[0/3]	913078772210864128
0	[0/3]	913088006323527680
0	[0/3]	913128299416535040
0	[0/3]	898222302420099072
0	[0/3]	898240326019686401
0	[0/3]	913097934954160134
0	[0/3]	901064258741354497
1	[3/0]	928691765519044608
0	[0/3]	898393808651538433
0	[0/3]	927535739411226624
0	[0/3]	925785627194302464
0	[0/3]	900320171738284032
0	[0/3]	913037308252663809
0	[0/3]	850420966471618561
0	[0/3]	913062635330985984
0	[0/3]	913099117991100416
0	[0/3]	927058947483111429
0	[0/3]	896805184042483712
0	[0/3]	899309764928192514
0	[0/3]	928650789387616256
0	[0/3]	928649090161770496
0	[0/3]	922105001765249024
0	[0/3]	897878544751009792
0	[0/3]	898953606677712896
0	[0/3]	913151747371053057
0	[0/3]	902746406594781184
0	[0/3]	898071739686461440
1	[2/1]	898935080059625472
0	[0/3]	926839656682942464
0	[0/3]	898949782709780480
0	[0/3]	922093430456459264
1	[3/0]	899456483506626560
0	[0/3]	896726702079877120
1	[3/0]	898230366900600832
1	[3/0]	897304525723258880
0	[0/3]	899685982705930240
1	[3/0]	900728539145658368
0	[0/3]	900706733995118592
0	[0/3]	903454115845378048
1	[3/0]	903896713059905536
0	[1/2]	898948316683059200
1	[3/0]	904478563667030016
1	[3/0]	890187434863886337
1	[3/0]	891563532843532289
1	[3/0]	925858619203108866
0	[0/3]	925876820775333888
1	[3/0]	928834872369561600
1	[3/0]	925252989899571200
1	[3/0]	928275459686637568
1	[3/0]	921359562686398464
1	[3/0]	919425956900515840
1	[3/0]	927601413135351808
1	[3/0]	925513805802569729
1	[3/0]	925052754304811008
0	[0/3]	938166012272246784
0	[0/3]	939160134088925184
0	[0/3]	939154102004498433
1	[2/1]	919546704893898762
1	[2/1]	913112817397489664
1	[3/0]	898297954758529024
0	[0/3]	928637293392412673
1	[3/0]	897098515737747457
1	[3/0]	886185045236391936
1	[2/1]	913253407024173056
1	[2/1]	913427048982470657
1	[3/0]	913144769894682624
1	[3/0]	899585069823565824
1	[3/0]	901421447574310913
1	[3/0]	898560738460966912
1	[3/0]	911915413998510080
1	[3/0]	835098043951144964
1	[3/0]	902342472537276416
1	[3/0]	898205702421794816
1	[3/0]	866652698568830977
1	[3/0]	900217657923907586
0	[0/3]	898456057810268160
1	[3/0]	901089362854555648
0	[0/3]	901820864550772736
0	[0/3]	897869995262083072
0	[0/3]	899450371017326592
1	[3/0]	906620714693795840
0	[0/3]	913124142638964737
1	[3/0]	900296425937846272
0	[0/3]	912997420035842048
0	[0/3]	903577626756792320
1	[3/0]	913551785830125569
